"Individual","Time","Phenotype","X1","X2"
1,17,0.9530581273,-0.299368866,-1.154714829
1,27,1.29488199719322,-0.364031009,-0.810023835
1,37,0.933649796056222,-0.686825386,-0.465332842
1,71,1.53667203439152,0.259175615,0.706616537
1,79,2.39686978632165,0.467347013,0.982369332
1,89,1.93907346934752,-0.732412384,1.327060326
1,95,0.669529139782248,-1.203282274,1.533874922
2,19,-2.74332534060836,-0.11320478,-1.08577663
2,43,-2.65442779713067,-0.878383238,-0.258518245
2,47,-2.39187820129957,1.001370395,-0.120641848
2,51,-2.49759563945966,-1.379144866,0.01723455
2,56,-0.142906814440033,0.773259113,0.189580047
2,75,-1.47018643422908,-1.351684284,0.844492935
2,96,-1.08023525554283,-0.915989409,1.568344022
2,98,-1.76703472845103,-1.302542894,1.63728222
3,26,1.48417066758754,2.568932414,-0.844492935
3,30,2.03320974138423,1.224409982,-0.706616537
3,36,-1.75011600965383,-0.293410367,-0.499801941
3,45,-1.3382544741996,0.167616842,-0.189580047
3,71,-3.22548818287304,0.259175615,0.706616537
3,74,2.02647312897619,1.05183411,0.810023835
3,89,-2.43792212815358,-0.732412384,1.327060326
3,90,1.5039671551362,-0.611543617,1.361529425
3,97,-3.5273585298382,-1.278373823,1.602813121
4,16,1.01012794637501,0.519855305,-1.189183929
4,29,1.63799655550381,0.730665649,-0.741085637
4,37,-5.06525783114277,-0.686825386,-0.465332842
4,74,1.60072307908887,1.05183411,0.810023835
4,81,1.9800107394217,-0.599901809,1.051307531
4,84,0.145713560287561,0.623043402,1.154714829
4,93,-7.51324190845729,-0.424840011,1.464936724
4,94,-4.34670033467218,0.918725447,1.499405823
5,3,3.27205689695279,-2.230170093,-1.63728222
5,14,-2.25502218767954,2.485608639,-1.258122127
5,28,-0.0725269150981139,-1.236580101,-0.775554736
5,29,-3.72445315762461,0.730665649,-0.741085637
5,46,4.01062674150503,-0.283834796,-0.155110947
5,59,-5.27641169150116,0.88373525,0.292987345
5,82,6.07775157612174,1.380703168,1.08577663
5,83,7.22893367213285,0.330865198,1.12024573
5,85,4.91030747373981,-1.157105706,1.189183929
5,86,1.19752275988063,1.001549879,1.223653028
5,89,6.5954610467956,-0.732412384,1.327060326
6,3,0.406095185873133,-2.230170093,-1.63728222
6,15,1.53060915724163,0.341520092,-1.223653028
6,28,-3.57618296766134,-1.236580101,-0.775554736
6,37,0.918095585878602,-0.686825386,-0.465332842
6,41,-6.91079400373586,1.217491147,-0.327456444
6,62,3.29877141492595,-0.873346019,0.396394643
6,72,8.03021687145293,1.268247844,0.741085637
6,81,-9.04926793295855,-0.599901809,1.051307531
6,89,-11.0220266250287,-0.732412384,1.327060326
6,92,-2.78421517884744,1.848938817,1.430467624
7,17,-4.51694159720072,-0.299368866,-1.154714829
7,24,4.79040412134788,-1.035828811,-0.913431133
7,48,-2.34892337886316,-1.21523471,-0.086172748
7,52,4.97254458817267,-0.912763529,0.051703649
7,68,11.9797261160578,0.883666929,0.603209239
7,69,-9.15652799518811,0.454119468,0.637678338
7,91,-11.6046133851424,-0.384629381,1.395998525
8,16,-0.94006104491384,0.519855305,-1.189183929
8,22,8.62161423159981,-1.156049112,-0.982369332
8,33,-4.50986413826603,-0.549185425,-0.603209239
8,62,7.47099917601186,-0.873346019,0.396394643
8,73,9.91970736683207,0.674645083,0.775554736
8,76,3.18005311712771,0.100555627,0.878962034
8,83,-5.82627480681991,0.330865198,1.12024573
8,90,9.30874066549126,-0.611543617,1.361529425
8,94,-2.24709615275607,0.918725447,1.499405823
8,98,-11.1209436162971,-1.302542894,1.63728222
9,7,-16.8269261698324,0.642077334,-1.499405823
9,34,11.1484409328943,2.048206601,-0.56874014
9,50,-12.8401030085707,0.126864084,-0.01723455
9,62,-0.470412341175154,-0.873346019,0.396394643
9,73,6.45643395276579,0.674645083,0.775554736
9,79,-1.91203728581486,0.467347013,0.982369332
9,87,7.24902469015632,1.96952322,1.258122127
10,1,4.69317876167596,-0.271682282,-1.706220419
10,10,-0.377880689177021,-1.213462796,-1.395998525
10,12,20.7344056653204,0.339727898,-1.327060326
10,14,7.29358050324825,2.485608639,-1.258122127
10,37,0.97678883495725,-0.686825386,-0.465332842
10,61,-5.55957663422477,1.239311372,0.361925543
10,91,9.55701531445099,-0.384629381,1.395998525
10,93,7.29610589230476,-0.424840011,1.464936724
10,95,-14.242073471446,-1.203282274,1.533874922
